term,x,y
df,-42.8598,2.341173
try,-35.131153,-37.093716
repaglinide,52.8595,4.5027213
propophol,22.785658,-22.840244
pna,-22.56041,9.5612335
3647,12.58091,38.75052
washcloth,-31.060705,-22.831985
10p,-45.70191,26.309061
coumadin,47.674015,-3.783995
meloxicam,40.04722,-10.583755
pentazocine,36.407825,-28.79206
dop,-20.596272,22.50483
alprazolam,42.793613,-28.669863
1mg/day,35.82082,8.37088
phenylnephrine,7.2706366,-8.313229
rimadyl,11.105949,3.824421
nifidipine,11.53875,-15.224084
tx,-30.768206,43.47654
.when,-36.102768,-29.293453
psycho-,25.091711,-9.980546
blue/red,-13.003633,14.632691
ivp,-5.5968604,-0.77499086
singulair,8.875416,-0.8436369
ho,-38.00231,17.242044
thallium,-0.82514536,-10.584799
pentobarbital,32.188026,-29.318619
ivt,28.984287,-20.867783
hodgkin,6.634331,15.730184
paroxetine,45.700844,-30.774519
citrate-,3.2104392,-22.228842
anastrozole,38.230743,14.333317
ps,-48.696968,-3.0693789
twitch,-12.733211,-40.987427
pravastatin,52.291386,0.34813833
sulindac,40.51417,-9.9727
lue,-41.260136,17.875477
mcg/min,26.100994,7.605508
68/40,-23.609243,1.1437446
cpr,-27.838808,29.943687
naprosyn,36.21335,-9.357866
kf,-41.74133,7.2598014
pap,-18.40209,33.66519
sodium/potassium,4.1682663,-18.839245
tenormin,17.969418,-6.132454
olanzipine,24.442638,-7.8366027
ep,-43.528797,9.32568
remaine,-7.257377,-0.2054752
occular,-17.48612,-19.037355
mmm,-36.56222,-28.672834
glucophage,21.449856,-3.9741454
midlevel,-29.282967,-30.324625
2.7,-4.4764156,33.339405
tropinin,-5.6278157,-29.945152
butalbital,35.66159,-16.740654
c+,-39.718716,11.389397
administer,10.186566,12.261085
9404,-13.046451,32.32668
mg,41.936,8.723141
reapply,-32.872105,-30.6565
fondaparinux,47.01153,-1.411674
dentrolene,10.7233095,-6.372636
non-convulsant,28.299656,-18.661566
rasburicase,42.285103,-2.9837694
doubtamine,0.32498536,-6.187513
allo,30.31106,21.426767
avelox,7.968874,26.684443
neoadjuvant,38.076504,32.608627
pdx2,-19.934855,16.919718
log,-37.002586,6.068947
acto,3.7076638,-14.278924
halofantrine,20.507465,34.256165
thick/thin,-24.050867,-7.173696
erytherma,-15.157412,-20.475191
parentral,34.518623,-6.4298897
p.m,-26.202139,-40.161533
morphine/fentanyl,3.5755625,-0.14048266
le,-60.561813,0.28921217
clozaril,23.478014,-8.602343
chlorthalidone,55.100315,-10.240726
saturday,-31.792091,-26.478436
ltk,-22.625082,24.381744
ccb,-26.179522,20.389608
innominate,-25.74093,-19.776985
gantrisin,13.905329,28.31046
immuran,32.471584,18.814743
desaturate,5.3919024,-30.160889
mg/iv,28.051046,7.96019
chondroitin,10.123516,-19.50067
cryo,-79.23316,-53.24767
hem/onc,-14.634995,-8.6555805
vp,-51.473724,12.446737
moisturizer,18.652527,22.631142
petechaie,-26.9958,-3.7246344
problems/,-12.997095,-6.3796487
dox,6.293023,36.478687
magensium,4.278239,-20.413399
40ppm,0.68826747,-22.475954
13-140,-34.677322,-0.29171458
mg/kg,42.079185,11.440046
amitriptylin,30.083225,-10.937792
13p,-45.433884,26.004831
v/q,-10.681698,-29.973135
thorasic,-20.057503,-19.342068
phenobarbitol,27.869677,-6.8170056
0.125,-3.4831238,35.386078
pain/comfort,-10.178529,-12.483894
vancomycin,8.222929,45.04269
gemcitibine,35.363205,24.902946
12r,-38.278313,-9.9280615
liver/,-3.4490888,15.523357
low-,6.037446,8.503831
doxycline,12.75546,23.126047
amicacin,10.350521,36.543488
8319,19.74035,10.058389
tele-,28.240177,26.100046
bx,-46.499405,17.066326
coq,-22.147858,28.698895
supporsitory,13.362295,0.96130055
fasciotomy,-22.7303,-21.907173
octerotide,-0.3098665,-8.921696
lydocaine,7.764145,2.4759123
silibinin,26.575975,17.543324
buproprion,43.43264,-33.09493
tip,-30.076267,-12.259341
megace,34.076584,20.19575
responded,-4.3103642,44.277664
omeprazol,38.024643,4.709843
benzoin,8.622127,-25.568893
liquid,-2.8939633,17.928064
fosphenytoin,52.016003,-27.379444
cisapride,42.449818,-21.262556
cigarette,22.477285,-41.70231
mcg/kgmin,-7.7815228,-6.599406
htn,-6.2834473,-4.0912614
chloramphenicol,9.161215,41.47923
terconazole,16.55063,36.867203
reassure,-32.84587,-35.861797
dye,-12.405167,15.511589
co-,-11.052976,10.282747
topical,20.032799,22.665941
corneal,-15.925551,-17.756199
upright/supine,-10.236099,-5.315396
psc,-38.685875,-8.164045
triamsinolone,8.338164,3.2507584
lepirudin,46.584515,-0.72447664
redressed,-31.572594,-31.449974
zaleplon,41.50294,-29.321077
restain,-17.014091,3.556114
non-caffeine,12.272866,-0.28075543
ipd,-28.660267,26.076647
128-140,-20.388882,9.626092
20-30,-46.834366,-7.5103736
pot,-20.707119,-8.428383
pmp,-36.03434,3.0442
iloprost,48.322834,-14.966409
4x/day,29.294662,6.163071
sucrose,1.993396,-24.947046
cefipime,10.601201,36.50223
fortified,-1.7319733,-47.949387
diovan,17.672415,-4.177088
terfenadine,45.779076,-19.84534
nh4,-26.919767,10.130032
lamivudine/zidovudine,26.438068,34.423283
efavirenz,27.112854,36.508507
regitine,31.360899,-21.31224
ddi,-0.3498931,24.428114
saquinivir,25.039347,33.905067
cc,16.345686,12.540602
r.t.,-5.9339795,-11.706941
lp-,-36.769176,13.973376
methodone,-1.8618275,-2.8545132
300-400,-41.679733,-4.4633737
premedicate,21.89165,-15.123807
60-140,-38.569363,-3.5996754
gen,-22.184315,39.10575
gent,6.1344466,22.104378
0.5mg,40.10273,8.528721
fluticasone/salmeterol,62.693867,-1.3086721
remeron,1.5891985,-1.6656791
fluticasone,61.67448,-1.3801725
chb,-30.584583,27.821348
snorting,22.752821,-37.203453
porphine,-46.838924,2.030183
acid/vitamin,11.390191,-40.459
aline,-14.66126,1.9278084
0-,-10.312596,51.403233
valgancyclovir,25.450779,27.10234
tainted,-31.85104,-29.192757
finasteride,36.68213,12.75407
2x/day,34.589935,8.018013
remicade,-3.0037868,-3.3188164
po2,-9.51211,-34.705395
fluphenazine,46.313793,-27.465366
nebulization,24.073072,-30.964529
mid-line,-36.971035,-13.547338
milrinone-,12.223304,-8.63905
pancuronium,33.4911,-30.934357
atarax,27.292292,-12.35424
plavix,37.03667,-2.1235328
nitroprusside-,14.4212475,-16.218018
am,-36.972443,-34.09448
nimodipine,54.79182,-14.648551
valganciclovir,24.40348,29.615637
6061,-25.705114,-6.6493793
agents-,24.538202,17.917137
naproxene,36.49193,-9.503671
to27,-10.338246,2.4916644
viagra,27.415985,-4.200508
c/r,-19.722157,-0.12908392
minoxidil,20.510017,22.332727
5706,20.204645,14.440025
5720,-7.5395546,27.621315
capsacin,11.356974,-7.5468297
q6,29.799007,9.224551
prssure,-10.373034,-3.244632
pyridoxine,9.391743,-40.331844
200mg/day,38.51253,6.0833483
13950,3.3932526,28.716106
topotecan,41.492756,28.814537
naficillin,8.609734,28.03131
boarderline,-12.766569,-0.089737944
btp,-29.439562,22.769604
9801,-13.152286,32.380497
sevelamer,43.444927,1.5195017
freq,-43.36171,12.976828
diminshed,-1.4402874,9.267642
olmesartan,56.288383,-7.3469133
boa,-21.357779,37.238583
octeotride,-0.6554137,-9.113001
asx,-27.717304,14.951335
dalmane,29.008816,-12.205369
glycerine,15.721188,17.976357
vitamin,8.653598,-42.584538
lipitor,20.300106,-3.893535
fluoxetine,45.360382,-30.316565
ciprofoxacin,11.125858,32.4751
moxifloxicin,8.12967,24.505322
swelling-,7.586954,-15.56152
synthroid,27.641739,-5.155236
atrasentan,54.408436,-5.7905984
surronding,-23.191877,-8.982724
stv,-21.488655,23.363564
300ml,-5.5784965,-16.07357
12mg/day,13.788676,1.9366026
command,-19.960455,3.6563401
acetylcystein,36.438114,-1.4106206
vecuronium,33.4997,-30.903004
atenolol,53.798656,-11.581564
3mg,40.291363,8.594669
aox3,-23.374916,23.057304
pottassium,6.2742805,-24.348429
extended-,8.293311,30.853376
felodipine,54.614628,-13.332858
arm/leg,-31.843832,-18.12924
4mg,40.354324,8.027574
anti-fungal,3.0574203,36.63108
alchohol,-0.517719,-15.800535
androgel,7.4754844,-0.85919154
kg.min,1.4350661,-12.111553
5i,-28.409555,3.3673527
mycophenolate,41.802456,20.805864
angioplasty,-21.793974,-24.126118
isoflorane,23.74471,-23.715626
gentamicyn,-0.7440066,20.577543
2400mg/day,12.575079,1.2875572
serum/urine,-2.5322633,-33.611927
ondansteron,20.566372,0.38509664
decr,-35.266727,8.555394
isoproterenol,33.937042,-22.990734
woke,-25.719385,-33.96014
w/min,-7.0870476,-6.723866
~120-140,-22.097002,1.9064083
ham,-3.1095822,-47.413452
anti-anxiety,38.804993,-17.783714
fetanyl,23.776922,-21.687798
annoyed,-35.32059,-32.406246
additionaly,-18.412785,8.400983
3708,14.036983,-11.471122
intake/urine,-10.28451,3.6526859
ctx,-33.657555,34.2198
pleth,-9.294243,-29.766502
liter,-4.396214,-14.397874
fatigued,-31.442715,-19.160711
ra-,6.2905545,-10.21328
diltazem,10.8918085,-10.4769335
/kg/min,0.70811206,-12.672014
spiriva,7.929648,0.2580094
vincritine,33.117584,22.816694
akg,-27.944134,13.833586
recemic,9.85629,-3.916798
q2h,23.378405,8.506786
maximam,-4.914697,3.2122874
mg++,3.371052,-15.6924715
laptop,-35.48179,-21.331764
pain/sedation,-8.552159,-0.86919236
7943,11.259727,-13.859545
topamax,28.943909,-8.53601
add,-13.590387,-7.721775
cisplastin,35.81058,23.997519
sliver,-24.371538,-8.276184
pic,-39.940636,21.43861
126-140,-30.51554,0.9919162
moderate-dose,37.981987,21.003286
6yr,-33.03706,-1.0411252
ketamine,33.317474,-29.235182
sbt,-35.72551,17.649
6.8,-4.640155,33.06914
in/out,-35.946857,-23.98864
trazadone,34.573685,-15.199818
syrup,0.2281939,-44.870235
deline,-9.781315,-1.1093315
probucol,51.225285,0.5937557
iv,11.1445265,4.422458
cochicine,14.814617,9.956117
morphine/day,28.334572,4.2153654
hyperdynamic,-14.710938,-29.915688
103-140,-33.826687,0.75517005
morphone,17.874025,-14.684918
fomepizole,35.662365,-11.037225
bilurubin,-2.6611414,-34.799923
ooo,-34.067245,1.8438439
poe,-31.394566,10.106498
glycerin,15.702715,17.893862
oxycodone-acetaminophen,34.790157,-6.573585
doxorubicin,42.09838,27.888874
ch-,2.4956963,-4.7212224
mibi,-0.7813872,-10.369778
"32,8",-54.69649,1.1940976
tigecyclin,10.021817,35.39856
full,-13.608952,9.144959
versed,-29.862366,-35.20333
smoking,22.455667,-41.595047
etoh,-1.8755444,20.428053
peg,-29.726196,-13.836732
fh,-40.505363,14.709241
cx,-39.57977,14.139759
atl,-31.26767,35.16557
sleepy,-26.722216,-33.365055
unhook,-19.62841,11.134455
nd,-37.34613,11.012498
gemfibrozil,52.16397,0.97793233
heme,-12.479608,19.490402
tan-white,-33.00547,-10.963631
4-9,-49.144688,-9.783979
u/a,-9.32535,-2.5210896
oxy,7.4958243,-25.614244
hydrocortisone,30.658203,13.263689
9o,-27.82066,5.0607147
amikasin,8.083808,28.059118
dfx,-12.704129,2.9784794
vanomycin,1.7668208,11.83343
prochlorperazine,42.75254,-23.103863
lactose,2.0881603,-27.202908
st,-44.95278,9.339852
cr+,-25.894388,23.672472
infliximab,45.82779,19.65757
li,-49.44333,14.827988
cocaine/amphetamine,20.199793,-37.837723
decreaing,-9.936941,2.9933894
prophylacticaly,10.387335,-0.91149116
tizanidine,40.541454,-26.976341
gloved,-31.448717,-23.022985
prazosin,52.677597,-13.538651
nimodipin,13.413797,-13.997563
fermoral,-28.847921,-17.214497
niacine,0.67994684,-22.585495
ova,-3.3966887,9.426424
cetuximab,38.461758,29.581888
twice/week,33.296364,8.180441
iphone,-35.30388,-21.897612
succ,-28.229311,13.538066
chloroquin,14.881109,33.74866
lupron,7.6524315,6.1702166
pao2,-21.932512,-13.354058
l-carnitine,28.10793,11.125037
effecte,-8.611472,0.43180358
220,-9.256326,39.90896
vanc,2.7103474,8.491076
ssg,-28.22406,29.863766
cad,-24.139776,31.30623
abe,-28.624895,31.170164
hydroclorothiazide,19.122879,-0.8936157
9241,-14.247047,34.80631
fm,-46.467644,7.0591507
probenecid,46.722855,-12.344037
-acetylcysteine,13.094848,-20.715534
laxative,40.588943,-13.700184
outside,-12.87017,10.31598
tamoxifen,36.770138,13.621441
imiprimine,16.845194,-10.905271
t11,-31.088196,3.9394352
temozolomide,40.480995,29.406607
ppf,-25.116983,40.154476
7.25,-5.810752,32.734447
8810,20.76807,8.073792
ondanstron,18.228857,2.6223774
bupropion,43.799675,-32.35618
ecg,-10.109377,-18.835684
1800,-8.546154,40.512676
irbesartan,55.604664,-7.514044
expired,-10.760773,-26.512487
dicuss,-5.058514,5.2318335
benzodiazapine,15.381179,-10.631356
vancomyin,8.125232,28.433887
isradipine,54.806282,-14.19326
ivf,-3.4235044,9.321576
showd,1.0755746,9.583866
ara-c,34.157753,22.80581
clen,-33.88175,7.7532425
monounsaturated,6.2980633,-31.80694
exfoliatus,-24.21192,37.45105
ifosfamide,43.134533,28.4103
sat,-42.48994,-24.943453
bben,-4.083783,11.070328
pip/tazo,-6.7596765,3.787865
ostomy,-23.05608,-21.074043
alubumin,-2.765318,-31.164917
1/4n,-32.900085,9.695343
iv/day,19.686926,5.779523
quinapril,55.40417,-8.745408
flexeril,4.178276,-2.6879706
dtp,-39.16636,21.053633
peramivir,19.826086,29.80397
ezetimibe/simvastatin,53.1843,-0.09233922
prep,-21.131529,-4.705262
ibv,-15.739679,1.5121958
cefepime,8.726171,47.615486
macerated,-18.15124,-8.842346
patch-,-3.918717,11.586217
na-,-15.168374,7.9677467
flucanozole,-3.6736233,3.6738427
tiotropium,62.48545,-2.1646717
phenytoin,52.017117,-28.339891
/potassium,5.1850095,-21.937805
isophane,54.425858,6.932624
antitrypsin,1.9693166,15.345129
60-70,-46.658463,-7.334562
clobetasol,19.866232,23.997864
hydroxyzine,42.721733,-24.461603
45min,-6.154587,-11.285215
methimazole,38.759716,-0.26994747
amykacin,7.2666883,24.616743
colesterol,0.18790288,-30.703318
ampicillin,8.688731,42.00841
crusty,-23.721926,-29.846817
mexilitene,17.379984,0.30024394
tmp,-39.661358,21.285423
icreased,1.868546,6.122052
65-140,-36.34975,-1.7123779
difficut,-14.731395,-6.3379054
tachycardia-,-11.339985,-19.31607
corticosteroid,33.355324,13.558708
nitroprusside,34.11957,-22.061954
sotolol,12.24909,-6.3425455
gatifloxacin,12.134006,45.651333
octreotide,30.524044,-0.5491729
/p,-44.255753,17.106775
coude,-57.348015,1.4302365
fsa,-19.850834,3.6672049
norfloxacin,11.411109,45.12998
erythro,11.151612,-27.275866
coil,-22.65842,-12.994897
5-fu,36.56485,24.128069
nab,31.142138,23.821363
all-,-11.247466,13.439707
beta-blockade,51.105034,-8.792176
miconazole,16.458332,37.062855
diconjugate,6.29265,-27.06158
con,-57.276146,2.4816763
ai,-49.76001,15.153178
tob,-19.978792,29.667456
rifaximine,11.608818,26.79164
ampho,11.575052,24.357582
desmopression,9.412778,-2.44947
six-pack,-32.83534,-25.458645
atovastatin,8.822003,-0.8969673
h,7.735929,13.358141
hepatus,-20.32644,37.212784
potasium,5.630005,-20.470173
medicaiton,11.124302,-3.8590286
200/40,19.220942,8.031405
granddaughter,-40.46914,-32.24186
ddd,-30.6736,6.673129
enapril,16.554178,-2.6362393
metoclopromide,35.61526,-7.735001
11o,-27.943878,5.4278274
kpo,-15.4514675,3.5896828
gnc,-23.867472,28.268787
noc,-28.717287,26.608139
9148,13.242765,-15.62859
spirit,-33.782173,-28.55292
pre-dressing,2.3007445,2.3462389
cva,-31.03176,15.882697
tretinoin,19.732544,23.342981
pattern1,-29.524227,14.558823
metaformin,7.5211463,-4.6101394
estramustine,40.666866,27.775959
swiched,-15.684684,5.185649
hylar,-8.205877,-2.1699877
1300-1400,-39.21877,-0.077813536
lisinopril,55.426754,-8.922064
zithromax,10.523963,8.826487
pneumo,-22.978495,-25.8319
fib,-34.119797,25.3985
qod,32.26927,6.3330793
involved-field,38.93557,32.01833
levothyroxine,39.637943,0.8512138
redosed,20.562128,6.1775103
angry,-38.619766,-25.78939
cft,-31.42242,28.685888
acl,-33.72871,21.918827
enalaprilat,54.27595,-8.86377
cistracurium,22.295637,-22.49765
pd,-47.4983,9.11868
caltrate,14.480979,-2.5370853
6876,-14.249831,34.80115
n-acetylcysteine,41.302113,-4.3112755
antitussive,38.6772,-17.355207
aripiprazole,47.581535,-30.215958
golytely,6.8457794,0.5394567
valsatan,13.386345,-9.727598
sulfasalazine,43.098957,18.55836
deathly,-28.642868,-27.804375
propranalol,30.591858,-19.648012
day.,-40.662777,-35.517143
tabs/day,18.765991,6.1790814
reciving,14.054205,-1.1462731
cefprozil,12.489161,46.914795
.pt,-9.871352,0.045906167
to160,-21.522264,-0.9457759
deescalated,25.650547,25.969885
astma,-15.962943,-26.768171
creatinine,-3.05131,-37.554203
doxycicline,9.298111,32.759136
nortryptyline,32.386585,-13.584729
mouthguard,-27.628908,-9.725907
lovenox,15.387997,-0.932376
adm,15.671698,7.626834
robaxin,-1.4924552,1.4402717
zyprexa,21.897764,-7.5135765
rpt,-23.807804,26.701612
morphin,20.480906,-14.472545
sin,-47.73848,16.202929
ab,-39.670216,7.510171
exsanguinate,-24.191381,-17.562296
isr,-21.281845,3.4884596
tmt,-21.256317,3.5445626
aggrenox,15.14756,-1.5641315
ten,-5.6639338,6.8605685
nt,-22.469322,15.039607
ecchymotic,-23.30173,-29.840153
suppor,-1.1829064,-2.2747383
lessened,-8.783323,-44.39883
chemoradiation,38.261425,32.528595
imipenum,8.422915,24.45193
2-3d,7.303279,10.50067
clonidine,36.92186,-25.65853
5901,14.656914,-11.778522
lysinopril,18.686708,-2.3683884
ketamine/placebo,3.378817,-1.7354549
halcion,-7.3219514,-0.20382659
leukovorin,36.708733,23.827065
piperacillin-tazobactam,8.267914,47.675083
demerol,29.118998,-13.97262
others-,-29.514517,-27.192642
potassium,5.844141,-19.302591
dob,-8.562121,-33.017048
glucogan,-5.7039037,0.28585857
etanercept,45.83936,19.651371
cardac,-3.91134,-3.581454
c/c,-17.690624,26.61166
nea,-27.874725,22.017214
muscle/tendon,-29.14353,-18.708078
cpt,-25.281843,-0.411497
pe,-45.31449,9.162384
agg,-42.60696,33.453392
tnp,-29.87178,28.10331
flurazepam,41.103165,-28.555115
noradrenaline,17.672495,-29.908054
dl,-15.11696,20.421902
chlorexidine,15.174378,20.42675
nystatin,14.48829,35.8591
depakene,-2.042005,-4.4701586
caspofungin,16.342276,39.30061
b-glucan,-15.216783,13.207015
valacyclovir,24.34393,29.42425
gardner,-16.739216,-23.86823
attact,-11.062529,3.2978666
anti-convulsive,39.40288,-16.976149
abp,-29.23732,22.850334
bendamustine,40.21177,25.8602
40-70,-47.186417,-7.8409824
3.375,13.756661,30.686264
ppm,12.319523,13.571433
0.15mg/kg,26.160273,-20.362087
fairly,-14.990908,-5.5459633
revaluate,-4.672865,4.5602756
interferon,30.573235,29.532827
nc4,-20.02108,16.816584
solifenacin,51.12846,-22.740356
hydralazine-,1.7121588,-4.846433
units/hr,25.748049,7.133944
dronaderone,-8.171213,1.2689111
capropril,14.104324,-5.7555656
150mg,41.25569,7.2262993
pitressin,25.129484,-17.629967
ifo,-37.52111,3.8718
ketonazole,10.467377,26.137678
ica+,2.6347215,25.354908
admision,-54.527683,1.3806962
sleep,-23.696367,-36.334587
7h,-27.28082,3.7230244
cefepim,10.963609,37.02029
sun-,-23.069136,-7.466914
tmm,-20.727146,24.767157
eptifibatide,45.69059,-1.5016555
10:10,-6.372353,-18.390516
brinzolamide,61.46962,-14.58372
nitrogen,-6.1422257,-26.61638
calicum,2.9117284,-16.086342
w/r,-32.564915,15.313533
epinephrine,18.283188,-30.326166
rsb,-31.443508,23.824888
trihydrate,17.087526,31.099463
nateglinide,53.00671,4.47293
site,-20.73818,12.269917
meropenam,7.7956853,29.704695
benadryl,28.167988,-14.083313
trp,-36.812088,30.277302
migrain,-18.50394,-26.642752
tapazole,28.952147,11.70382
gf,-29.704334,11.995332
perc,-10.291997,-25.430223
terodiline,51.839325,-15.744839
benzodiazepine,39.294525,-25.609951
ticlopidine,46.71268,-4.128043
thioridazine,45.869843,-27.019756
rev,-15.760218,28.826704
0.3,-4.0569696,34.560333
2721,13.743652,11.841824
metrogyl,11.520964,29.10964
re-op,-20.30435,-17.635736
i.p.,41.87449,11.802158
yogurt,-2.1412766,-47.773438
wafarin,24.488197,-2.8322215
c/y,-21.96684,6.475932
codeine-,18.802801,-13.098621
drip,21.470177,-24.907541
/rate,-14.158619,-0.2125504
bg,-35.215275,18.379677
x24,-43.01282,10.947126
msm,-32.32106,23.805393
mm,-34.710438,-10.490779
frequent,-19.53764,-27.87083
~15min,-8.048538,-6.4574447
clondine,10.316139,-8.790412
dilitazem,11.008404,-5.966216
immunosupressant,27.581274,18.905716
acr,-42.09326,-10.01131
maglinant,-9.535026,2.4284494
tinted,-24.66659,-11.139967
4x4,-33.23058,-9.055177
tin,-4.040599,-24.081236
ge,-44.493217,9.18866
decitabine,39.087536,25.81723
underlining,-14.90867,42.27604
tca,-42.609238,33.446877
aff,-20.94905,38.77659
up-titrating,28.353577,-2.0774913
bd,31.288193,5.222378
inh,9.297055,14.966149
date,-6.758819,6.3843594
4233,33.45759,25.580402
pes,-29.23245,-18.146936
mirtazapine,46.04098,-30.920748
2266,30.74622,-18.539549
night,-24.299362,-36.31995
14515,-3.6695592,3.8334312
indomethacin,41.986126,-10.603172
ise,-19.290369,-1.5742681
plt,-12.143839,22.551556
octretide,4.972382,-0.46255335
renal/,-21.332457,-16.148926
cmc,2.3271008,-19.334505
bordeline,-15.272621,-19.118984
warfarin,47.617756,-3.864288
5552,12.355431,-12.747656
so4,-26.896719,10.043134
11cc,-6.508905,-5.3347025
temozolamide,35.94566,26.172235
anxiety/discomfort,-10.400726,0.1850354
hypercholesterol,19.150639,-5.42488
bentyl,19.05739,-14.677793
pag,-32.569923,33.815678
3/day,31.175976,8.548266
q12hr,19.058077,5.011194
buprenorphine/naloxone,37.403355,-13.997864
chlorothiazide,48.31248,-11.947969
antacid,41.022835,-13.697255
acetylcysteine,38.198215,-11.2566395
dereased,-16.094624,5.418908
aztreonam,9.134474,47.817223
plv,-47.935707,10.847148
b.i.d,44.267147,7.5191417
aox1,-30.753664,29.83219
carvediol,18.964457,-3.1195252
salt,4.590218,-23.455746
propranolol,52.508606,-13.120961
cy,-42.22171,15.407948
humalog,15.777737,4.6161184
hydrocodone/acetaminophen,36.681,-6.553826
purinethol,32.017284,17.333807
dex,29.45643,13.292301
iniation,-21.000292,12.600527
sulfamethoxazole/trimethoprim,10.066671,45.12171
raltegravir,26.844423,36.585346
pleural/mediastinal,-19.323566,-17.461794
nary,-30.52949,-26.236107
dozing,-27.021027,-33.6669
niaspan,5.7452383,-1.5323398
w/b,-31.052057,5.1687055
140,-9.307541,39.791523
npo,-40.91402,24.158403
150/2,21.946747,3.4154758
amino,-23.176048,14.072603
ite,-14.543207,6.0487742
physostigmine,37.106182,-24.273796
x-rayed,-24.377758,-17.299616
aquacel,-23.949177,-7.5706606
ble,-26.818222,35.719215
ointment,19.533514,22.984272
58-70,-35.70882,-1.1101593
carb,17.209692,7.817734
twice/day,43.438435,8.171837
creatitine,-2.5221934,-34.316044
trasition,-16.314636,8.591516
clonidin,26.230892,-16.744106
gag+,-21.297298,16.73943
iol,-33.909092,31.713358
soft-solid,-24.82476,-9.957634
bb,-33.61209,16.05503
mag,-34.729404,19.866232
disimpact,-28.331509,-14.279094
pentoxifyline,18.299334,1.2553964
s-20,-5.811503,-8.704337
10/40,33.6466,3.94532
paricalcitol,42.830444,1.4301249
sulfate,9.796891,-19.517511
pm,-26.197443,-39.849392
zosyn,-0.14951749,20.947176
mg/hr,31.168913,-34.360928
cea,-28.791388,27.559786
botox,24.382877,-25.988173
sbr,-22.612598,26.104345
sumatriptan,46.084652,-22.993317
heparin/saline,5.062881,21.19698
hhh,-40.09166,10.690069
argon,-9.17612,-26.86156
wihich,-16.021431,10.426525
tion,-8.084319,6.8770194
acetonide,22.265905,25.828953
nitrofurantoin,10.830531,44.048553
promine,-9.310052,3.847873
q8h,45.10952,9.04468
pnr,-23.03512,31.108578
lateral-posterior,-37.31679,-12.859264
dha,-34.296524,30.088299
renacidin,-1.7213931,-19.90494
spine,-27.744932,-17.771029
lidocaine,28.10112,-27.821112
80/20,-6.148713,-18.61234
comb-,-18.171093,1.8145671
spit,-34.997528,-26.354404
frappe,-30.829891,8.931416
phenazopyridine,37.173706,-10.909157
inderal,51.2282,-13.793848
filgastrim,35.449173,19.839231
isorbide,17.402544,2.1641712
