term,x,y
cont,-2.9416792,-21.712807
pancreas/liver,7.570437,-20.708298
nic,-24.118986,-47.244205
cotisol,5.152768,-6.0508547
dob,9.880724,-13.169723
fluorscopy,-12.82278,27.492018
wiped,17.618774,22.15509
antipyrine,40.780426,13.315792
dot,-26.538504,-1.7791736
9/3,2.025156,-41.948105
-albuterol,38.3524,-25.970762
cinacalcet,50.235596,2.6272538
110-140,16.562284,-49.134014
righ,-12.146054,45.537624
re-orient,-48.148216,5.6774144
portocol,-4.2546167,0.4965137
neagative,-6.467383,-7.6465025
neomycin,53.25172,-41.178505
immunosuppressant,47.850475,14.052595
bupivcaine,35.525024,-1.0851247
aminodarone,6.4631267,13.40572
heaf,-6.3167067,24.993385
x/day,46.783234,-11.888455
midodrine,60.73879,18.486923
capsaicin,35.21325,7.4290557
underlying-,-10.30199,5.923849
motor-,-24.33426,25.76792
coffee-,11.469294,-7.096022
wirh,-10.686782,31.915754
miminal,-1.1142954,-16.935368
3cc,-0.7032421,-24.893648
asingle,2.4947958,0.07015135
immune/,-0.57568383,10.03604
cdl,-24.974743,-39.50117
corotid,-2.8690052,52.41164
eldery,-0.96709687,36.64382
csl,-9.382462,-5.3484592
reoccurrence,-3.7195005,34.87173
54kg,12.226129,-19.96549
followig,2.0599332,0.16062008
guarding,4.4847193,47.906544
proceudre,-4.958393,18.65314
bradycardia/asystole,10.622797,35.906696
175-250,15.260972,-48.411995
-each,-17.045708,0.9962304
tazobactum,52.059193,-37.981598
co-enzyme,7.7129574,-26.773344
watch,-54.757744,30.53416
"29,48",-17.179432,-22.675655
leukeran,54.93095,0.36075982
ampicillin-,47.884537,-39.128
parents/,-32.68297,20.860136
soman,36.96444,8.712383
previosly,-18.559471,8.201814
ctx,-32.025604,-48.86962
amoxacillin,50.873547,-36.497498
surveyed,-44.530186,13.701961
abilify,34.38674,15.14081
750ml,27.12967,-26.293118
170-220,15.518776,-48.643925
toothbrush/toothpaste,-9.485341,9.3791065
mmc,-10.608001,-44.384315
theophyllin,39.178497,6.377728
repair/,-6.395038,31.937916
9918,37.378296,-12.999972
blockage,16.564064,-0.9951874
clap,-38.918385,36.456493
dpr,-30.502039,-44.780952
acebutolol,61.232555,17.757822
warfarine,27.55462,8.856422
spleenic,-10.827037,-18.107555
anyone,-54.533848,32.041965
sytolic,16.528572,31.391687
small/medium,-36.803276,0.06264806
tetracylcine,42.7008,-27.538181
mannital,18.154322,-6.597609
125mm,1.6410325,-26.011658
film,-33.095673,-11.851023
coping,-45.49761,23.770605
yest,-20.380112,-12.723763
macrodantin,31.262777,-4.5780063
occ-,-18.720219,-23.894344
fentanyl,47.190853,27.907427
after,9.176731,14.225296
avg,18.221775,-43.859985
entirety,-22.390194,3.9870038
5mc,-14.60294,-31.631273
trigylceride,11.536683,-26.058151
temazepam,51.589897,26.233574
aunt,-53.9814,37.969715
ob,-27.835112,-29.426893
2k,-8.681102,-51.317787
hazy,-31.069883,51.80747
unrealistic,-48.42898,24.52253
surpressed,-12.53777,-4.9250917
yes/no,-19.974,17.665817
amputed,-18.902994,43.527977
therapy,24.02687,14.302075
lossening,-7.796993,28.512222
antiplatelet,53.26776,9.027654
exhaled,24.729082,36.230743
thyroxine,45.806957,0.57922095
bioprosthetic,-4.951476,50.750668
touched,-35.79133,40.234478
penicilamine,16.803288,-9.358083
v/v.,23.37624,-24.472166
isosorbide,59.153793,19.649014
cylosporin,19.300142,-7.1547933
brochial,-5.580918,37.79628
afternoon/evening,29.983154,32.3537
blooc,5.224484,19.915783
anti-fungal,53.034683,-29.06596
hurry,-50.809387,31.903131
levothyroxine,47.424118,1.475338
urin,16.690422,-34.4679
20,24.854897,-52.11809
11cm,-59.713795,-7.2398405
extened,3.9549518,-1.8656645
verbal,-53.723843,24.013605
brightest,-44.838005,-14.330812
quiver,-33.580635,42.760086
hav,-34.0607,24.687672
therapeutic-,-17.270485,12.780667
trasodone,5.7928076,9.6299515
-all,-11.681201,-40.41042
peritonealy,28.321793,-3.7680764
vacomycin,48.824818,-35.84604
resp.,19.741621,-43.342106
tacky,-27.747257,30.347433
156/,-10.128564,-20.764538
adp,-26.967926,-37.522583
hemolized,13.3884945,19.39564
stabilise,-21.364029,25.15418
nal,-5.007406,-60.51152
break-up,-36.980362,31.265842
nebulizer,24.226395,34.828224
ancef,29.70731,-2.1348531
fluvastatin,66.05981,11.7911
4p,-44.5951,-48.15188
hallucinating,-47.17474,39.71925
7557,56.1976,-2.7159228
passes,-41.64537,5.020943
112-140,9.910107,-45.214985
betametasone,49.963814,-2.535199
thalidomide,60.34785,-3.1756175
side/supine,10.636217,-15.425119
chunky,-43.694447,-6.7349114
head/facial,-2.1047013,30.200006
air/,23.75803,-23.458452
resuming,17.800556,50.22847
drk,-27.474438,-26.066944
0331,-2.839616,-17.371805
non-reversed,-2.1240065,54.616673
over-riding,-27.26334,8.82801
reflectin,-26.410807,-25.58112
reduction-,-5.6135764,-12.716244
non-rebreather,19.54202,35.76264
/50,28.136412,-29.159803
morning-,12.088615,12.189956
doxcycline,40.69472,-33.05096
persantine,52.136467,6.849613
csf,4.8314066,23.629498
ribovirin,0.6254997,-1.6435976
epivir,39.686646,-10.399523
cemetary,-15.678416,-1.7963278
obsity,-1.2149577,-5.709943
tremoring,11.130557,41.521587
angio-seal,-6.3086762,53.623226
acknowledge,-53.937412,18.597607
caffeine,37.907467,7.456276
levo,38.54074,10.479474
pox3,-26.21904,-33.590427
secured,-23.177279,41.379303
700ml,3.7927184,-2.9238553
indelible,-37.53619,29.329298
godmother,-48.000935,34.125767
9a,4.901326,-43.64164
pgf,-12.833617,-52.141953
rcm,9.8014345,-24.79293
adminitration,27.808098,0.8813621
deteriorating,14.664682,49.269936
levitiracetam,36.450817,13.615132
fibreoptic,7.5615654,60.05701
45min,26.38135,-19.37511
flourescent,-44.85841,-15.258553
aldomet,41.00585,6.939058
acetominophen,48.5963,10.24569
phally,-11.483659,-3.449016
0742,15.559943,-2.6608055
suppresing,-1.080526,-1.6491766
adenoidectomy/tonsillectomy,-2.9036086,28.397617
indulin,1.203929,-14.982992
curium,3.4120066,-22.867357
azythromicin,3.9281254,-1.7551645
fluconzaole,4.09222,1.2259717
bouche,-53.87801,-32.054928
hyperflex,-28.296703,43.508488
mitten,-41.42361,-20.701262
clinic-,-33.016953,16.295649
pyridium,11.570256,-36.46678
evaluate,-56.764557,13.83341
or=90,34.259388,-44.719643
az,-9.117181,-53.037388
pala,-11.769366,-13.818398
ssy,-16.533087,-30.60294
bz,-18.94726,-46.956318
send,-58.11825,18.345102
"15,40",-0.2606223,0.32090524
gcsf,-17.089796,-19.101915
disorient,-30.077593,11.221923
9hr,1.6466801,-9.63488
1/min,24.689783,30.792158
reserpine,54.39283,23.337484
boot,-27.47658,41.114784
5720,32.21768,-16.869543
imipramine,52.84485,27.808668
fix,-22.084312,26.972221
verpamil,21.71983,-4.7089205
aox3,-26.217674,-33.058876
diuril,41.9835,7.0314016
ecstasy,36.597282,25.57631
glyburide,68.21488,10.404516
non-compliance,22.334623,51.42086
resectioned,-56.436604,-5.355737
pip/taz,47.16676,-33.213943
infusor,-6.9062886,56.64815
lack,-27.360994,7.278888
horizontally,-48.263386,2.1932957
16p,-44.777573,-48.00789
pain,5.061002,47.163815
majora,-18.928787,56.655006
upper,-13.232913,37.807507
hemorhage,-4.068363,41.92753
5222,36.319824,-16.012024
peiod,-1.3639077,6.944811
air,14.657394,25.730745
hypocellular,-47.921185,-6.241973
octerotide,19.096876,13.8100605
vigorously,18.83059,22.088713
20-mg,53.36428,-11.866413
prsent,-35.96127,-6.781275
peg-,55.891293,-3.9992898
mesylate,59.785206,-8.653543
-3h,-13.315618,-30.892653
delined,-4.524183,6.3976493
wraped,-41.37492,-0.1621259
2me,-7.071378,-27.612654
brachy,43.74579,-37.207394
scla,-22.640224,-26.814949
ound,-12.41428,-31.213636
aggrastat,31.498152,4.8464284
face/tongue,0.1799291,15.972499
-poor,9.497952,-28.14489
psv,-13.287274,-41.71224
anxiety,-46.06184,24.628351
d-,37.689022,9.773325
biotin,-6.2695913,-26.640488
duodenostomy,-9.721697,52.659813
aa,5.978779,-57.0818
9944,35.283382,-12.5421915
peripher,-0.5161277,23.795547
m8,-16.312416,-47.158615
sister-in-law,-52.126545,36.00809
clogged,-24.053974,39.763668
quinipril,29.557056,3.9847965
lye,-5.5877934,46.30066
x3/week,37.734875,-4.8268495
argon,-0.8081956,-21.83721
significat,7.549873,-17.462767
morfine,21.775707,9.93307
3sec,22.795242,-18.100664
annoyance,-41.510715,33.39096
iv/po,45.28962,-31.324343
vancomycine,51.18083,-37.69077
therpay,23.80864,14.320048
wive,-9.381198,3.8608892
pt.,-44.112423,33.46784
pancreati,-18.454365,-6.415373
pah,-22.584211,-41.226974
visualised,-18.632496,-14.119069
mw,12.89243,-50.173046
napkin,-20.263634,34.864616
suck,-36.596397,34.89972
borrowed,-44.495735,9.874116
wth,81.77935,-24.34782
softener,-29.422688,35.39811
neologism,-46.89141,33.55875
insuline,23.377518,-1.8185468
iso,9.117807,-31.712759
fludrocortisone,49.192142,0.9572758
multifocal,-7.4057827,41.005295
neutropic,2.0986104,9.593221
derm,-45.226177,-6.647022
pacus,-1.6979867,9.63319
relook,-12.358722,23.239895
23kg,12.271088,-18.451265
consistent-,-18.390825,11.0062
flashback,-42.676353,33.803352
temps,-57.186413,-32.744366
indication,-12.986085,17.98115
half-way,-45.785503,6.2377925
hospital/,-6.6766276,-41.096474
awoken,-43.81547,39.74345
endarterctomy,-2.9827332,52.199574
c/,-8.410272,-52.244606
tacked,-21.060532,41.620853
halloween,-33.199795,22.952084
40/18,-1.1420317,-0.86947
bra,-29.479002,40.804893
thiazide,62.967186,14.132639
atm,21.373398,-22.19935
i.v,49.813057,-19.126131
asx,-14.306622,-32.04536
sulindac,51.988365,13.733525
positive,-2.599497,-19.982431
pleural,-2.6696346,46.523937
mto,-23.430481,-30.228401
kof,-3.3128047,-39.220753
ceb,-23.749382,-32.88673
p-v,-26.4158,-6.0405774
lowere,2.0180838,11.69988
restained,-7.293429,-21.114408
erst,-48.756577,-33.2685
intravasculary,-2.8574421,-0.5105263
admistration,45.52051,3.6118386
3350,27.958319,-31.206408
60-70,26.577723,-53.135216
phenylphrine,35.522995,6.0115023
-black,-45.37952,-19.127762
affidavit,-40.956753,19.313915
confindence,-0.5075985,-29.23566
sinsu,-8.01222,32.785023
tought,-18.080425,6.6267548
humified,24.113348,-23.460142
femoral,-20.1755,48.500492
ferrogluconate,33.787403,-1.9999005
administraiton,28.389944,-0.22256514
lene,2.5335147,-29.414946
medcial,-28.10776,16.045658
betamethsone,15.5423355,-6.244987
alert-drowsy,-12.731345,-37.465252
clear,-29.332865,-0.31118864
problen,-14.073606,8.122299
aplied,-11.79294,30.612719
o/c,-16.158924,-26.530617
dapa,0.75036436,-30.97965
replenishing,7.057934,9.717748
dose-dose,28.672888,-1.8177235
grandson,-53.510956,37.041424
constrict,22.867577,24.672089
.pt,-20.639723,4.6258345
tape-,-13.502828,3.980795
paina,-14.783889,3.1037383
reinserted,-22.658419,41.435276
copd,0.5317525,36.698174
linezolid,55.014668,-43.094837
rhematic,-1.7352126,32.61056
startled,-43.30295,36.490845
atro,-42.51807,-27.825909
radial,-20.143684,47.273766
family/health,-32.157207,17.392029
stricken,-34.506344,23.420258
d-dimer,9.213023,-9.969047
invert,-1.0963866,-17.04564
gm,39.351677,-21.463486
pager,-38.677387,12.606667
sula,-40.562725,-24.86318
copied,-32.05927,12.465603
ad,30.100376,40.73191
4par,-6.4842544,-7.516932
post-saturation,1.7795389,-0.46450478
dissolve,23.792744,-30.413017
waffle,-38.978455,0.7471002
nonorthostatic,7.814122,42.763996
granulocytoma,-11.552059,-4.3794026
tu,-51.26299,-33.220882
pulmicort,33.32887,-2.7668483
.if,-42.19757,28.317818
midscapular,-17.149963,50.69139
amikacin,56.217777,-42.999966
.min,14.742921,-42.01879
pre-procedural,11.0901,27.375475
metaformin,10.387853,-4.191779
perl,-36.817196,9.011767
nonbloody,9.619642,47.841366
asf,-56.568047,-7.938582
lute,-24.307394,37.117447
noteably,-40.592594,-9.093617
steryl,10.073583,-26.81461
diastolic,22.169344,30.73077
congentital,-2.7477283,37.017784
311-315,7.25237,-47.116447
decanoate,54.276154,25.803001
drop-in,-36.287407,17.980118
downe,-29.906824,29.34268
vincritine,57.193134,-5.700603
immobilizer,-27.20758,42.035995
testical,-6.1135607,36.27364
debilitating,4.9861913,36.724735
desaturate,8.424099,-29.694073
verbalized,-49.54174,27.368595
mg/4,49.20084,-14.44891
drop,6.1206656,8.292467
famotidin,46.42641,8.316069
pg.,18.721691,-41.652813
freshen,-34.547626,31.222122
administratin,24.671204,2.8441167
laproscopy,-11.972965,22.883486
doxil,59.24595,-5.431136
repeat,-20.03017,-30.262774
epicardial,13.3842125,33.79253
3mg/kg/d,38.477726,-5.1573606
bovi,-13.046661,-24.839544
105-140,15.212982,-47.636063
nostril,-16.7187,42.66179
transfussion,-7.383782,3.2385352
svr,-29.682339,-36.78404
crawl,-39.010723,44.391598
dsg,-26.587683,17.809935
raining,-45.80482,33.00422
hr-,22.722185,-15.071468
folliculitis-like,-0.063049756,42.554276
3-4+,-1.9784384,49.014706
prescreened,-22.951954,-18.376654
mesentric,-10.02603,44.42408
re-calibrate,-34.668785,7.742559
f2/,-9.028889,-45.23472
guttural,-19.915026,57.65058
not,-31.526623,1.5524185
nonketotic,24.00161,44.050426
aortoiliac,-3.9362605,54.05286
tha,20.065401,-1.6505582
filgrastim,55.813107,1.5108739
confirned,-9.328051,34.249165
out-put,16.888445,28.925806
vitral,-1.5711654,9.606701
level-,-24.691446,-2.9358895
vancomycin,54.988445,-43.029156
commode,-30.725313,36.358696
suspecting,-1.7332495,34.230118
weakness,3.6271942,46.247604
sentivity,10.974483,-1.2014511
trauma-,5.508048,31.172827
salmeterol,57.613594,10.365315
-repeat,-20.366741,-36.598373
sharper,-40.026405,-1.6780164
bv,-15.450518,-43.913944
neostigmine,54.658722,22.002651
mtx,53.646645,-3.8107471
diminshed,7.7633514,-4.959726
clipped,-2.0867977,52.267185
nonverbal,-53.746986,24.003191
ceftazidine,53.41723,-39.32422
hemicraniectomy,-4.684771,42.472893
tauma,-6.2418804,5.536093
prec,-7.500008,-48.74751
celluitis,-3.1959805,39.998947
announce,-43.37704,19.251448
treatment/no,22.03805,11.347316
reinflated,-6.4479284,55.692825
parotiditis,-0.08320449,39.9501
anaphylatic,3.557765,39.5382
doppler,9.305299,28.1498
near-by,-39.566742,3.2879
cee,-16.004488,-20.829033
80/53,35.456993,-12.620473
frappe,-24.020823,-16.288929
x.5,-9.906066,-36.090748
methylprednisolone,59.83621,-0.78109515
6mo,13.943115,-59.398174
liqued,0.4420893,-23.760996
titrate,20.164156,17.990456
pattern1,-15.275609,-33.200195
photophobic,-40.86422,-14.534693
lated,-4.1593523,-13.854025
day/night,28.720463,29.392029
tropin,12.807318,-1.5011617
derecruitment,16.706291,38.825344
5mg/,29.796999,-17.690355
scull,-19.537836,44.839905
moreso,-20.469162,15.265235
musc,-1.147332,-41.729015
prior-,-6.2722087,13.21145
sub-aortic,-4.3619795,50.26127
chlorthalidone,63.191757,17.296494
fibrinogen,9.208537,-9.947752
tigecyline,47.27854,-34.68113
meq/dl,17.276407,-37.822903
duragesic,19.904726,4.6379623
supplement-,3.1742609,-5.2280335
320,20.176487,-56.21417
greenish-black,-47.74951,-9.796223
40-140,16.73555,-47.32519
successfuly,-10.651489,24.234789
disectomy,-20.795746,50.312565
non-sugar,9.052487,-34.543602
him,-53.60942,33.075756
premie,-38.410767,27.993458
someone,-54.46561,32.113907
n-3,9.634886,-30.37518
daa,-21.582155,-38.939068
w/s,-21.244883,-1.956385
adriamycin,62.28078,-4.5450525
vpa,6.5246115,-29.692024
little/no,6.7359953,-7.045067
vcr,50.921833,-23.86436
tbd,-12.2296095,-2.5257204
musk,3.8598347,-20.594158
hcl,34.095516,-8.583433
v-,-29.44411,-16.37621
nasal/oral,18.122715,35.62546
nile,-5.274317,-21.805864
aminophyline,39.093163,7.3244457
bag-mask,20.951357,37.82655
nvd,-33.3357,-37.39318
immunosuppressive,47.864788,14.067551
clarified,-24.060583,11.457399
an-,-34.646526,-23.709816
green-,-46.83431,-14.361926
akg,2.1751983,-33.214863
160-220,15.697778,-48.79323
42-140,15.519277,-17.266212
re-medication,22.250134,11.7938795
vancomcyin,46.39825,-37.527103
muliple,-13.986315,-3.2619095
seratonin,29.647451,14.656171
pain/sedation,-6.569975,4.992764
hydroxizine,31.222507,10.970439
bare,-33.638496,-13.662608
pylonephritis,0.93924206,37.67229
brochodilator,16.241144,4.657263
2pt,-9.504628,-43.342827
17:40,-9.450598,-24.791521
mfp,-44.238987,-10.938059
celecoxib,51.967705,13.680458
management-,-31.437355,14.5692425
communic,8.277956,-32.77302
sole,-3.064143,-6.3460846
underline,-34.729702,2.263832
simulect,55.868446,-0.9429469
compensate,-21.95456,24.176224
cist,-15.89564,-1.8177795
demon-,-2.0545611,-7.6458316
120cc,2.0856562,0.7766133
clopidogrel,53.47803,8.131188
dnt,-30.412174,-46.474518
hypertensive,4.8306723,29.286282
dic,-43.651703,-45.69474
uncontrollably,-37.4828,33.699932
bupivicaine,43.131676,26.744225
clammy,6.200816,47.71299
160/12.5,46.930977,-7.372619
nph,-29.706984,-25.596876
lok,-30.34383,-36.20679
egde,-13.103791,-6.150889
withdrawing,23.228207,13.234225
genral,-24.379213,17.28215
imipenum,44.98774,-30.751537
flavored,34.349957,43.48042
40/50,40.52013,-38.506577
re-read,-41.379932,7.85119
nbm,-14.08101,31.76249
vs,20.29182,-43.42618
rebuilt,-34.425865,6.597824
nasea,14.811319,3.720723
b5,5.226636,-25.19039
epinephine,11.988584,-4.583253
1100h,28.510057,-4.7856483
cef,41.164036,-31.05585
syrup,36.40024,41.601208
bivalirudin,55.2892,6.718037
motin,-24.651274,-25.652733
back/buttock,-14.583434,38.274673
air-,11.914392,10.254302
wheezing,10.844498,50.40749
betamethasome,33.086624,-7.870283
aone,-0.02908893,2.797667
lecithin,11.501748,-25.152544
ga/,-30.077265,-4.3003845
fill,-54.53998,11.993004
prazosin,59.78407,18.506563
escalate,40.19322,32.834522
dpen,4.854801,-36.41444
mna,4.570898,-34.766075
kcal/kg/day,40.959217,-18.51411
pred,-4.361996,-32.902737
red/purple,-46.166786,-12.634257
110-112,9.7267475,-47.78497
stim,-31.981333,-6.6941605
torture,-45.689316,29.354036
palpating,-18.78495,44.61484
asynch,-38.62426,5.2765946
pag,-32.13548,-47.55635
reocurrence,-14.913092,18.43994
inconsistently,-25.531116,6.6562667
trace,2.6605055,-19.509764
onal,-9.163219,-4.5770264
h1,-11.87847,-52.069107
colecystectomy,-9.407674,49.498425
gleevec,59.14406,-8.971378
alkalotic,21.747065,42.250885
g8,-18.338236,-48.035545
q12hr,36.02239,-5.5154
-awake,27.417944,23.025066
despondent,-47.984177,30.387909
concentratio,6.1382313,-21.193403
pco,-24.501675,-41.55183
hepaticojejunostomy,-9.906717,51.528484
invovled,-23.643856,-21.794653
chf,11.15716,7.054398
int,1.1858182,-52.51779
vibramycin,50.34489,-33.451504
salpingectomy,-11.022593,47.415527
relay,-59.08748,18.327429
thinned,-46.704803,-6.014053
lyre,-36.042263,26.161438
prednisilone,29.874594,-5.2431154
rha,-32.684273,-44.865868
sustain,-20.888884,24.471851
immuneglobulin,19.49249,10.276304
sat-,-17.4666,-39.71795
cricothyrotomy,-6.0102654,56.961918
5v,5.591496,-40.79819
babysit,-38.137672,27.674625
tugged,-33.534172,40.091442
i-d,-25.692764,-37.375347
conditions-,-2.70982,-15.149212
hyperstimulation,45.99327,-1.2866352
barb,-50.136852,-4.4039927
3.375,47.82571,-22.491964
-60,20.091837,-50.206352
oxacilin,47.729397,-36.875416
late-,0.05032755,7.5179286
ccb,-24.992504,-35.237007
b-6,-11.402527,-29.60543
