term,x,y
wek,-13.752392,-17.681244
vc,-31.359322,-20.476416
2721,27.323156,-7.885367
106972,38.513386,-13.22569
adenosine,16.9811,-31.958572
70yr,-1.0655614,5.7977724
metoprolol,46.622562,9.783602
9cm,-39.493263,3.3821273
talonavicular,-37.854168,23.7148
topotecan,33.682823,29.068628
decreassed,3.9430614,-8.16447
dilt,17.679865,-24.927242
hypo,-7.2202225,27.351912
prednisone/azathioprine,22.845121,19.022423
aaf,-18.892324,-33.423523
subtrochanter,-29.893606,18.41847
crutch,-29.33108,20.620884
maa,-13.317764,-26.687572
tx,1.5579648,-37.61903
72664,20.674313,-3.5836892
/s/p,-2.9661765,-2.744929
biphosphonate,29.81826,12.396982
overdosed,31.200502,-2.3550782
c11,-26.515512,-29.460943
metal,2.5718644,-16.703278
ffect,12.396841,-5.021619
persist,-7.4332356,3.8107455
goose-neck,-23.45855,16.793127
neck/mediastinum,11.707064,16.278492
indication,-14.39553,22.325432
intra-uterine,-2.1759596,18.457567
angioplasty,-25.05458,30.956228
3x1.5,15.5261545,2.624354
hepatin,4.039291,-8.26399
4864,16.24698,-22.187092
que,-45.108456,-15.253482
8018,14.682079,-15.956504
saturday,-18.282772,1.9175948
euthyroid,11.998565,1.2833408
extermity,-28.273588,23.05
metatstatic,6.5536275,20.199612
snu,-8.319625,-1.6692165
urethal,-19.391294,34.199184
levofloxcin,33.432613,-8.724363
fixator,-32.939255,20.014038
mc,-30.819458,-18.660252
protonix,0.860773,0.7641739
pledget,-24.705114,18.67761
glycopyrolate,37.164574,1.9410454
struvite,9.549495,-8.919057
48664,27.37491,-29.671827
opacified,-19.467155,30.036102
fl,-8.975116,-11.704601
post-angioplasty,-25.575842,31.791285
read,-18.261314,-2.590368
16617,32.423386,-31.13351
experiencing,0.24268323,34.937366
aao,-14.162341,-29.77007
60cm,-39.124435,2.0670629
pe,-29.752613,-18.616547
gastric-derived,-8.586187,-26.357883
rib,-36.01487,20.152054
comared,1.5482819,-2.5762148
cholangitis/cholecystitis,-1.8799834,25.06054
melanin,-4.394196,-18.585644
adriamycin-based,26.567413,22.881342
determinted,-0.92038256,-4.1225934
26129,20.961761,-23.351604
parieto-temporal,-37.059242,11.346344
c1-,-32.216553,-7.955353
thatn,21.747395,-17.023535
neoadjuvant,25.696632,25.649593
brachy,-5.629238,-45.690464
matastatic,4.479639,21.258406
trast,-0.19909574,-1.9455843
tigh,-12.59501,13.250878
38486,32.893047,-21.504656
chf,4.801885,11.931009
pac,-13.222114,-38.59418
intermitently,0.32246765,-0.20453678
multi-trauma,-4.8397713,46.2059
55/12,-1.6276056,-7.4946218
cigar,13.919819,24.32632
gleno-humeral,-37.166847,24.008593
3d,-16.810125,-14.145839
recontruction,-22.194778,21.345974
81582,17.897009,-19.674849
52891,23.282103,-33.67318
10036,21.068739,-12.166562
28603,20.176819,-28.301937
cholecyst,-17.226639,33.493122
dnr,12.357749,-12.795296
allotransplant,-5.3031797,9.507368
grenade,-24.001566,3.8166213
evaluate,-16.503443,-3.0520294
barbituate,30.823416,-2.4793477
torisel,16.063196,-13.969449
connnected,-4.2388887,-0.2207621
rmain,-2.2675989,-3.498847
100/50,37.15792,7.929918
lp,-29.86648,-19.626293
30029,31.746525,-25.959751
antihistamine,41.85751,1.9536209
1year,17.380407,12.954177
vasogenic,-10.466079,28.038157
porportion,-8.781115,-4.4829903
80-140,16.021748,-0.9868626
semi-lateral,-32.977894,15.8183365
interferone,22.49299,12.297474
rph,-15.432105,-40.66527
oxgen,3.6439517,8.443853
tb,-9.325886,-16.87369
azathiorpine,29.8983,15.05223
top,-17.476892,-13.099496
fpr,-15.228836,-41.35055
c3,-26.449942,-29.49882
azathioprin,33.78652,18.451141
28049,17.276043,-17.339563
readjustment,-20.072851,6.9609575
pin,-31.357435,18.518917
cb,-30.686275,-17.298971
33432,3.8262928,-26.874798
high-dose,32.417873,22.667566
canthotomy,-35.624794,14.976738
302a,-8.71125,-25.951834
tha,6.0427275,6.0865307
5074,14.802803,-20.423836
urether,-19.19877,31.748377
106541,28.432816,-11.852202
ai,-32.716106,-26.272295
tbd,-4.7269773,-3.0898342
fracture-,-30.850506,21.074558
aligned,-16.582827,-6.5234036
cerebrale,-44.230637,-14.883426
epinephrine,42.682846,-26.031477
24924,23.788187,-35.867653
neobladder,-26.058393,39.26593
extravesicle,-4.4176016,1.6334187
115199,23.00448,-23.368101
hyperdensity,-11.980869,38.746212
pre-water,-1.3933902,-11.136934
56619,31.974573,-12.073802
cross-fused,-16.496157,32.49945
tropinin,8.099984,-2.1035924
tatu,-21.618145,-11.019978
pl,-29.341599,-14.668573
apocrine,7.047278,23.30099
bacitracin,43.466602,-15.1000595
53554,36.294712,-22.791674
myoinositol,8.27399,-7.0568547
msd,-31.93648,-13.311475
gtr,-17.61798,-39.876396
age-relate,-7.7492547,4.8309464
qp,-28.698872,-24.963474
procede,-42.20051,-15.08531
icreased,4.351176,-6.3295774
minimaze,-4.4924207,2.7262142
fbp,-15.304128,-43.070393
barbiturate,50.76544,-0.62488246
cyste,-18.192368,28.564945
permcath,-18.911264,15.977129
rituximab,31.934254,26.130104
gamma-globuline,-1.7058209,0.35427025
pap,-40.21803,-6.470338
vma,-21.084528,-37.080723
pyrophosphate,13.268057,-7.5926676
clopidogrel,43.20112,14.551372
collection1,-12.306219,-21.34345
side-opening,-24.715681,16.174507
med,-34.389984,-14.789904
fluorodeoxyglucose,11.970985,38.67022
ferumoxsil,21.190542,6.7813687
11956,15.598461,-23.307554
artery/vein,-23.6384,27.215233
althoug,-12.695216,0.7507544
somnolence,1.2244601,40.37695
monoamniotic,-1.6437137,18.858355
vacomycin,37.353554,-11.889428
haloperidol,45.188858,-2.8635485
verapamil,47.739105,8.296738
pavulon,35.20643,-3.9127152
17018,15.520896,-21.582508
transbrachial,-22.24844,28.578781
admininstered,29.080137,7.1849036
reduction/,-5.404448,0.03747892
pr,-31.581648,-18.821667
alprazolam,45.096905,-1.4331474
pneum,35.165253,-14.5379925
p.o.,53.532536,8.220119
rocephin,37.623238,-11.343692
nsclc,22.026703,24.087927
76002,24.975552,-20.278324
thiotepa,35.618908,28.020576
ifosfamide-mesna,26.327213,17.88072
cereberal,-8.596942,21.190086
non-weight,-34.108646,23.145136
diltiazem,47.834736,8.339318
recurence,-5.779067,25.522053
intrarterial,24.495668,19.430231
fk,-33.272774,-26.457174
21798,12.461749,-14.569023
27830,-0.35304904,-6.041536
1.5min,16.855644,-8.337758
eth,-6.8357587,-24.164
hyper-density,-23.49976,10.03719
gallium,2.6796525,-17.493345
ifosfamide,35.247433,28.800406
cholografin,19.703354,7.6079507
discontinue,15.527488,18.524479
679.1,5.6141605,-28.031933
oxa-,-0.5292305,-31.953186
pristine,-1.1344635,-15.433388
po/iv,-1.5870692,-1.4803199
volume-rendered,-11.773095,46.40433
12578,-8.386215,-26.318539
bz,-22.332804,-23.796473
schizo,-24.030426,-13.002975
sodium,11.635493,-8.498039
central-left,-9.537818,-9.078582
therapeutic-,-16.03487,0.89297223
wite,-4.202365,0.12196177
origon,-16.175192,-32.68689
spiculation,-12.288005,34.450253
cav,-20.59625,-34.075634
nafcillin,48.208202,-15.530383
arimidex,27.307585,13.175053
10/01,7.153498,-21.245203
navelbine,34.351616,30.17247
parauterine,-13.539824,34.182465
mestastatic,4.1784296,21.825834
t.i.d,53.618935,10.562116
orap,33.7196,-1.3074327
compression-,-17.15175,13.399739
metronidazole,45.664944,-14.223865
ischium,-36.886356,20.087606
isomolar,11.104504,-6.29367
61753,24.960995,-29.464384
filte,-3.686836,-2.2750127
squirt,-24.23133,-7.9472103
46474,29.488605,-19.983408
pain/nausea,19.232895,-0.24212895
theraphy,29.170559,16.904037
rapamune,30.461765,14.819582
acetaminophen,44.28857,1.494979
proton-,-8.168799,8.429773
salicylate,28.468256,-2.615534
9801,7.774732,-22.067312
amplicillin,38.41025,-11.148506
7am,15.581092,-5.5297046
hydralazine,46.87112,8.929156
52656,22.776804,-34.886932
axila,-8.735074,18.534615
hydroxychlorquine,20.816666,-1.2582566
cratinine,6.585643,3.890521
anchor,-14.720657,-9.132863
16-foot,-25.117773,7.279403
candelabra,-26.934702,-9.26102
yttrium,3.0866597,-17.749228
rectum/colon,-3.9017928,10.709911
17647,6.982764,-19.182833
void,13.454227,3.2780108
post-,10.764143,18.328205
w/r,-16.458385,-23.41392
fourth-line,28.052448,24.451794
hyperinflation,-5.8669777,35.831856
ill-defined,-10.229344,33.161552
costopleural,-4.7418485,21.158957
bismuth,1.8629881,-18.458057
check,-17.353504,-3.0513594
zevalin,22.834389,17.73697
asymp,-3.8643367,-1.4137515
hapatic,1.131076,21.896406
pto,-15.941369,-28.92994
silicate,1.5698999,-17.39402
33352,2.929454,-26.801117
fq,-29.662663,-22.27537
pro,-7.6067557,-31.221912
pre-catheter,-0.92539656,7.4927616
paf,23.67044,-26.380835
leu,-7.7091746,-37.860134
gda,-20.409903,-9.170137
tachycardia-,-11.749997,23.836838
8644,21.535875,-33.194878
housestaff,-18.506948,4.623649
ancef,21.415628,0.32164195
indium,2.3911328,-17.696848
gad,-20.188646,-36.938984
right-,-30.880684,7.8212833
infusin,7.6875386,13.525344
40120,31.39819,-17.717451
da,-42.02238,-16.636717
tapazole,28.89736,8.226376
induction/intubation,-1.9880136,-0.80881816
decadron,31.236725,17.733835
umbilic,-18.875572,-11.248669
sliver,-23.875687,12.393544
focussed,-9.3531065,5.3559027
antidepressant,44.416183,-3.536556
maxilofacial,-17.61031,21.03956
imipenen,35.811214,-11.2743845
mmm,-22.20604,-15.974938
arl,-19.661686,-38.518513
glucagon,39.77884,-24.054861
phenylephrine,49.411224,4.7972264
31350,7.7376714,-30.154299
278.01,-12.06065,-18.862118
fluid-air,-25.880022,14.862229
9426,33.694744,-24.46801
viseral,-12.929913,16.308958
peg-interferon/ribavirin,15.910995,14.018944
dopa,23.571987,-19.91491
cyclosporine,34.625126,17.795963
beta-hcg,9.13755,1.8551254
bzd,-13.2782755,-32.304203
5x8,15.53892,2.3261216
aslo,3.8365364,-3.7614193
afb,-11.093746,-16.020884
bettter,-9.923685,1.7583966
nifedipine,47.83733,8.362285
q3h,19.359596,-3.0441248
tea,29.262144,-5.692501
vit,19.797884,-14.033277
guidewire,-22.494244,16.93642
thank,-23.48601,-0.6547487
ipilimumab,30.886288,26.613136
thirdly,-11.1510515,7.585333
tuboovarian,-15.109672,35.721954
calvarium,-38.914875,20.338943
lipitor,31.618404,4.4177084
pre-described,-11.170858,-8.146046
morphine,48.487812,1.4970455
8354,25.741024,-12.873259
fom,-7.439231,-10.038619
68755,1.4683386,-3.3380523
dph,-1.6958426,-36.813324
pterygo-palatine,-28.964655,27.157898
cirrotic,1.1240096,21.580797
fth,-25.351742,-27.717037
38227,23.217918,-37.009476
one-gram,34.32528,3.3323674
2.7,7.9275403,-37.10186
56976,37.758045,-6.941459
sensit,24.913101,-17.74514
qd,53.719326,10.465963
94057,30.574352,-0.8721713
resolvin,37.36876,-32.277843
caffeine,30.234652,-3.5467527
foreleg,-34.97849,17.010406
appetite,4.533875,34.28217
vesicocolic,-19.33249,33.136078
72788,-3.3184607,-1.0657665
ketamine,50.326904,0.03770968
200mcg,34.81765,2.6495936
dusky,-28.437634,-10.4014635
clavian,-22.928549,26.491365
pelvic/,-7.842115,16.461145
mam,-17.27501,-38.764996
hemorraghe,-3.9745047,18.216652
62064,18.90915,-16.988033
cholangiopancreatography,-21.453108,37.220406
adriamycin,34.939743,29.108622
symtomatic,-4.2653637,28.62711
arixtra,19.329437,-4.2749434
hemi-thoracic,22.30762,19.39198
4wk,20.999786,-6.471356
60/12,2.348473,-2.5243323
serpentine,-27.034182,-7.8041325
anemia/,0.3859627,2.3235884
nd,-24.551968,-24.560253
duodenojejunostomy,-23.697174,36.07905
meropenem,47.298893,-16.605932
deh,-32.634792,-7.820735
accupuncture,10.490524,14.414726
albendazole,37.60022,11.068213
25718,5.588604,-27.809387
ou,-45.034584,-15.076852
20350,27.92945,-25.50972
22355,26.130463,-10.962971
creatnine,8.250789,3.7226179
npa,-16.513197,-29.807417
cerebelum,-33.32524,8.3198395
7082,13.850787,-21.164774
62873,37.577534,-12.53801
sulfonamide,0.1371256,-32.50357
heparin/,5.893963,-8.324232
tissue/muscle,-11.671899,15.038891
6140,16.075703,-26.384386
ibuprofen,44.096413,2.055715
clipped,-21.756687,25.578457
9895,32.152615,-31.827143
draine,-40.799843,-15.279675
pee,-25.371595,1.148883
recannulization,-21.18616,25.779743
ac,-30.342167,0.2568051
previouly,-11.752638,-5.7741513
coumadine,27.84194,4.2501645
pericholecystic,-14.570111,37.44015
33844,26.878038,-22.854073
basline,4.567893,10.709268
10:10,-4.0823193,-23.358383
postassium,10.743171,-6.4831
mentat,27.238445,-4.570693
doxirubicin,24.779493,16.544882
hydrocephali,-3.2669306,16.841345
nonhealing,-4.04636,32.511196
9795,21.551294,-11.686762
captopril,47.303135,10.562122
cda,-15.643634,-39.57468
3week,-0.6059478,0.55725217
hx,-27.569422,-22.437662
t-10,-1.2894049,-25.524067
hrt,21.639725,22.11623
multivoxel,-10.299581,43.066578
explosure,-2.0049145,-4.127511
welll,-7.0552053,-12.484598
sulbactam,48.763603,-16.53383
suc,-5.895829,-34.427673
ime,11.65473,-1.6878008
pancreactic,3.8300536,16.925966
stablity,-5.6586776,-6.5855722
3cc,13.885221,2.5305305
comparsion,10.111873,-12.600092
tomor,-5.699024,5.3873854
heart/mediastinum,10.879802,34.95544
un-drained,-18.953669,14.072979
97894,19.52815,-17.563425
candidial,-0.35376027,30.467455
57050,15.757674,-16.430256
hyperventilating,4.6881895,37.056408
hepatocelluar,7.1807966,21.287727
transpediculate,-26.607227,22.54556
temozolamide,27.837482,23.984764
ethylene,-2.5363204,-18.316511
clavicle,-36.04901,21.05037
checked,-17.694227,-2.84738
102816,14.314767,-12.094878
fsp,-23.02711,-24.707376
og,-36.998623,-16.61345
cnr,-15.818753,-36.551697
10755,16.382523,-16.235073
pad,-24.063799,19.397383
history,-1.4044579,21.216663
fan,-24.23143,9.020132
contrast,-14.004858,-5.3996344
temozolomide,32.76377,28.713478
non-nephrotoxic,30.675686,16.266317
spironolactone,46.73307,10.582178
evalu,-5.3164086,-2.6880417
yxx,-16.09395,-19.319653
cross-filling,-22.090797,27.472858
microdisc,-0.8711278,-15.064084
reinsert,-21.10945,13.201191
34225,21.177488,-22.726793
fror,-8.608325,2.1471252
vf,-31.3235,-21.222176
amphotericin,45.06339,-10.436803
pancreatitic,-2.770412,28.111687
lisinopril,47.396523,10.882007
doxycycline,43.557453,-14.107461
t4,1.9863989,-42.438377
52432,28.318668,-31.667614
iso-,-7.430214,27.647528
infaction,-9.250461,23.108042
ane,0.88772565,15.294018
56999,26.784689,-28.923756
44/14,25.28163,-9.196284
63291,20.517689,-30.93931
gadolineum,-10.401552,42.713444
mildy,-3.0646226,25.655172
minithoracotomy,-25.594671,34.173615
intraval,18.8183,1.3614371
monday,14.485995,-4.3414307
pilled,6.809006,-0.08824778
vasopressin,41.03087,-26.154919
non-heparin,31.7361,9.125727
46349,22.377672,-25.599983
thorocostomy,-20.47762,16.04204
3-,15.745652,-44.18423
tcp,-19.619143,-44.02781
dog,-34.35466,0.92458874
hepatoxicity,27.593916,-4.3184795
caq,-3.617203,-0.6699846
76830,14.568785,-9.292189
choking,0.33563164,38.75713
ifo,-6.1680994,-21.020954
somewhat,-8.338289,-5.8309097
26393,31.90378,-31.104284
post-morphine,21.350897,-7.160365
non-cardiogenic,-1.9090904,33.331142
ciprofloxicin,31.711853,-11.103174
disectomy,-30.80901,25.073898
79687,23.69035,-21.844473
lisonopril,32.685055,5.194113
metacrylate,-1.5601176,-18.04143
cand,-16.504852,-29.075388
premarin,29.78773,9.896194
methotrexate,35.16882,26.48479
sun-,-12.55981,-10.980991
ephinephrine,23.156355,-17.255486
"40,44",-15.98645,-27.461641
mid-spine,-27.855038,11.806454
catecholamine,41.70564,-27.024511
consol,-18.134865,1.1409943
narrowed,-32.04916,12.128997
abdomen/pelvic,-6.9866447,16.362106
bronchoplasty,-26.31432,34.54871
cellulitic,-5.398041,32.305984
30440,32.041428,-31.03857
ma,-37.26433,-17.543118
30435,20.257357,-20.409525
vent,-23.887197,-6.6396155
evalutate,7.865513,8.52514
prograf,30.87251,14.924829
laxation,27.793083,1.7048439
rn,-33.486237,-25.271526
22745,-0.21391003,-3.867856
saline/heparin,23.35573,-2.8935835
6976,18.655178,-29.282047
fur,-36.221664,-12.685684
thrombo,-2.0032635,28.14773
vpd,-7.411486,-9.988807
c+,-20.095768,-21.517622
straighten,-30.82206,1.8734022
gastrograffin,-19.918728,41.422462
portably,-12.381408,3.4472582
imipenum,32.64152,-9.600838
hyperattenuating,-11.8108635,38.12742
10849,12.617431,-25.5836
hep,-9.779879,-30.072283
evaulate,-6.907333,0.026407791
fibrothorax,-9.257399,30.563538
6472,11.482618,-21.487513
throw,-22.029665,4.4754963
air-barium,-19.076397,38.169453
ddh,-15.921695,-41.9773
diagnosi,-37.082,-16.416769
ge,-29.208828,-18.25018
persantine,40.58739,11.771416
kyphotic,-32.897408,25.864878
aneursym,-22.671741,29.76796
hyperextension,-37.048824,24.964792
xanax,33.856606,-1.1290529
31245,11.5818815,-4.0405545
silvadene,34.59113,-8.426936
17837,24.549366,-26.992823
approriate,-19.355495,-0.08602319
cough-,-0.33883268,3.9445715
dop,-20.838259,-31.95437
neupogen,23.545135,14.4355345
vad,-0.11575937,-1.2985204
relect,-6.9120555,-6.7623215
note,-14.493099,-2.430601
coag,-20.683712,-6.698857
wheeze,4.1481857,40.395657
pterygopalatine,-26.961704,26.427685
sever,-4.4994802,26.823149
12u,4.8130727,-32.886517
carconoma,5.02787,19.866137
ggo,-22.809923,-11.009912
chemoradation,-3.8426049,3.9377787
undiagnostic,-7.181053,18.12259
deltam,-29.637709,-23.737528
nitrate,3.540206,-14.090394
synephrine,35.07488,-4.9806376
25434,9.814355,-14.8608675
v,-24.97286,-24.569815
ppx,-15.106467,-42.242573
hypoxi,5.6041994,1.3706163
18k,-14.709408,-27.733936
zantac,8.2355,8.507279
imodium,28.566986,3.479677
gb,-27.916504,-20.737745
infarction/,-5.270381,11.508184
ctu,-7.0168185,-7.0316133
obscured,-12.164471,5.1488667
cap,-24.695375,12.984047
140,5.058122,-20.680485
renal/adrenal,-24.186659,38.098198
ble,-12.985298,-42.642002
interventionalist,-18.331188,5.5487213
bupivicaine,53.696945,0.28015387
determ,2.2340202,-9.94718
numero,-43.08822,-15.92205
thyroglobulin,10.218061,1.8266
magnesium,10.666322,-8.426394
6-mp,33.581802,4.2328753
95103,23.30598,-30.148546
mec,-20.963202,-42.624443
gastroectomy,3.052634,20.238485
truma,-7.155387,22.091438
pralatrexate,32.596226,26.631096
nesacaine,20.907776,1.3408498
clomiphene,27.200937,12.453567
pre-medication,49.20479,-0.5022664
reformat,-11.363548,46.00163
fdg,-5.670655,15.226227
epidural/subdural,-14.68275,26.166418
spica,-32.862175,19.627401
47112,24.57736,-21.791782
ogt,-18.075342,-37.943924
28100,29.81601,-15.440269
epoprostenol,47.022106,5.911513
toradol,20.244968,0.2740246
botox,21.823029,3.6176538
27677,19.412466,-24.927494
43694,23.921032,-35.799747
oa,-26.824131,-17.951126
synercid,39.620228,-13.318815
21:2,-8.420547,-23.072306
aspiration,-13.061047,30.331205
ethiodol,19.967571,9.000605
lamictal,33.441246,-0.34711525
supraglottitis,-2.7236006,31.402315
herniography,-22.25294,39.11407
tfn,-4.4959965,-1.4366736
gentamycin,44.053307,-15.848628
trauma-,-5.9807467,20.324036
stc,-19.486004,-39.4756
well-inflated,-2.9388123,11.655644
50/15,35.3807,6.971758
q4h,37.96537,5.892703
postinflammatory,-5.6629977,32.02375
kid,-27.721048,1.1114928
5265,17.185902,-14.499814
constrast,-14.014123,-5.422666
now,-10.477133,3.5244665
54505,20.241785,-10.155463
repair/,-16.2013,19.41486
chin-tuck,-26.531258,9.708768
recection,-15.664998,17.535854
leak,-20.238567,33.414196
methrotrexate,30.529863,17.551937
keflex,33.57275,-9.098952
57273,39.301277,-14.55635
six-,13.106341,-44.994514
h1n1,1.1277893,11.792949
aterial,4.898069,13.227953
lidocaine-bicarbonate,21.041527,1.60985
cholcystitis,-7.514712,24.898325
sutent,17.408463,-12.590315
parox,-3.393666,-6.3068085
c-6,-13.985124,-23.039648
sideplate,-30.632568,18.538668
34517,31.094872,-24.26768
rocedure,-15.229989,6.845044
spiked,3.937618,-12.079359
26359,1.2019881,-8.899743
trazadone,42.92223,-2.9525352
20064,29.573725,-16.062794
cholecytitis,-1.6447519,23.363937
intra-esophageal,-18.797434,36.7478
csh,-18.87674,-8.14454
command,-18.755888,-4.8601522
57790,26.153324,-28.90377
flim,-18.325506,-11.38621
intrabdominal,-14.960489,35.800026
anti-fungal,40.19546,-17.320158
f'x,-18.549238,-11.361814
temproal,-7.0551057,7.048161
atenolol,46.718178,9.715176
pre-contract,18.41471,-25.278784
porta-cath,-9.865607,14.035698
post-kyphoplasty,-10.29405,12.658286
quinine,32.781662,-3.4499884
uptitrating,33.529644,5.7519093
esophagogastrostomy,-26.655571,38.231422
strandin,7.837798,-10.725503
83566,28.941101,-33.548298
chest,-6.4805427,42.029278
24461,22.234669,-21.733189
contrated,-4.2315946,1.6991341
b/l,-11.558427,13.741032
105657,19.956564,-14.422147
peripancreatic,-15.611496,38.13447
16377,25.675032,-27.110708
t.d.,34.847855,3.9633777
head/brain,-10.314062,17.344242
hydrophobic,-7.999896,-13.958527
hazy,-9.627912,33.798153
powerline,-16.616337,7.404234
subglotic,-16.667683,29.448454
neutropenic,1.4926951,31.371836
tourniquet,-29.557438,21.641705
mid-to-low,-8.591289,18.775124
green,-36.24309,-7.920899
aminophylline,47.52209,6.2563157
contrst,-5.343299,-0.91896784
lad,-22.91552,3.6501713
aco,-14.776017,-30.575832
prednisolone,34.52761,19.628887
3pm,15.574729,-5.313447
"l-3,4",8.657043,-12.147129
solumedrol,32.922237,19.27956
cti,-16.861319,-40.37636
cellcept,31.072016,15.5981045
tree-in,-8.249896,32.24818
mental,-17.360756,-0.22670218
lidocaine/epinephrine,22.218254,2.7483997
corrrelate,-6.8504825,-0.866141
aorto-bifemoral,-24.23526,29.94473
viagra,34.89377,0.86816096
cephal,-13.798458,13.452384
pentobarbital,50.826294,-1.5947591
changein,-2.7150657,-0.1528837
peri-renal,-13.83369,35.39858
n-acetylaspartate,7.303999,-6.2821555
27899,33.30447,-17.168983
tissue/bone,-11.668286,15.173473
abutt,-14.6554,9.944836
post-secretion,-1.682837,-9.786872
95962,30.407438,-27.880299
dacarbazine,35.769154,29.20191
glucose,13.035656,-1.4887179
subfalcine,-26.443644,24.226337
terlipressin,42.89927,8.1114
capecitabine,32.801342,30.054882
reoccurence,-5.2261205,24.744085
23908,32.788208,-21.14204
lgi,-20.176329,-27.951653
interrogation,-13.940207,2.7365596
cipro,35.85685,-10.2338505
injested,1.0393809,-12.364751
cq,-30.418934,-24.95712
reanl,-4.2534356,6.8391533
herceptin,29.343988,26.930866
cdl,-14.956451,-36.45439
metanephrine,42.16414,-27.108824
chron,-37.095295,-14.194553
ttp,13.174134,-3.2849898
fomepizole,30.507984,0.599374
antegrade/retrograde,5.1953354,13.792243
can't,-25.223593,1.2265338
methisazone,32.61215,-6.0116167
20098,27.474672,-21.51152
papaverine,49.024376,5.1585913
fermoral,-33.69676,22.126867
orthopnea,1.8078415,39.57286
dapsone,35.443985,19.259443
15896,13.788717,-20.247097
i-5,-19.66938,-20.40543
extremite,-38.6475,-15.266804
apd,-17.762053,-32.610188
lymphoplasmacytic,-7.4606586,33.777267
35440,26.013842,-22.318476
onc,-11.077531,-38.24295
miscount,-11.196657,10.847558
mycobacterium,-0.82319015,31.912231
glyceride,1.4155829,-23.407104
dmi,-23.59565,-23.448483
ivf,-3.0256896,-2.947182
bruising,0.77099764,41.029957
whit,-18.560888,13.802585
micrograms/kilogram,22.001532,-3.6937096
cabo,-42.50785,-15.700197
systems/,-12.535267,-8.394826
ext,-26.952267,-20.940536
gm,16.936056,1.1289886
discography,-9.738515,45.180912
gist,-18.851927,-0.98812675
39411,32.73114,-20.864613
upsize,-20.624733,13.005784
lbp,-16.459906,-38.680862
tract,-17.129353,33.83346
septi,-37.403946,8.512127
cimetidine,45.332832,3.473633
non-urgent,-3.1072114,49.38423
cardiomediastinal,-17.39606,27.986547
spheno-palatine,-26.319109,25.90318
hi,-32.655014,-26.097858
ccb,-16.442053,-31.474016
malignat,5.5780625,21.115269
asx,-7.0831556,-36.716305
62129,21.479567,-25.409124
non-emergent,-3.118091,49.35688
atrovent,37.629757,3.2851875
sensorcaine,19.380632,2.1817021
ministration,16.064106,9.032331
biv,-12.32738,23.309202
9453,13.260761,-27.498863
ugi,-13.42391,-38.57977
flu,1.1508851,11.385595
cholesterol/fat,13.92286,8.282132
sunitinib,29.864851,28.835827
thorotrast,2.5610814,24.860563
laporotomy,-24.337465,37.366642
equivocal,-6.8198066,18.200441
wolfram,0.5579598,-14.977279
fasion,-5.9470735,-11.699386
tibia-fibula,-34.583755,21.709572
